cry_volume,cry_frequency,motion_intensity,restlessness,heart_rate,heart_rate_trend,hr_variability,label
0.8493860161534811,0.6494800821310679,0.6810118134622491,0.6080976118902416,172,27,0.8156664354800555,3
0.2847892255537318,0.2523365332485031,0.4092190782762875,0.23229374536170228,123,3,0.3513917347977599,4
0.8295532173726918,0.8886817878495683,0.9321083224002814,0.5328983233366525,145,10,0.3209866840825277,0
0.09559551393711957,0.09441240989235136,0.11661799755712128,0.16740186232062948,111,-6,0.20399392023227705,1
0.34064358503785186,0.3493711786778612,0.40928106525058994,0.7565762508240452,145,0,0.3807093935703767,2
0.6944092898898755,0.822872536438271,0.6393936347462534,0.7656299594404355,177,24,0.6345604044011637,3
0.3929499764828272,0.2612326559011061,0.34924027927233,0.2746081774375104,122,0,0.3365678063572349,4
0.8376731779965889,0.9457596237281201,0.7321098828878118,0.4327445392246933,155,7,0.3444462244795715,0
0.1605855180145936,0.05978050925517353,0.16878787269092302,0.08762115453205263,109,-10,0.1720214378773411,1
0.5169787955758048,0.32459749285278766,0.5420581058554843,0.9596357280778984,127,8,0.48253921784519055,2
0.6664107681691767,0.7594214245802167,0.6095204857067492,0.7835622935273105,177,25,0.6536006432667215,3
0.38258431045325614,0.255733110810586,0.34445646509071587,0.39910262566382787,132,0,0.32903656373139795,4
0.7986685314998491,0.7769182153171554,0.9376416334004533,0.5897502772617738,146,10,0.47940259025067256,0
0.10554539018616402,0.23686896276653097,0.11999733419535134,0.17938858031246913,103,-6,0.10788287026565622,1
0.3033268119477972,0.49758475956741033,0.45264458075462,0.9140097393836756,135,2,0.35952610966445475,2
0.614345762796772,0.7288635320407919,0.6965536174910596,0.6560640519990004,170,21,0.630383301949591,3
0.3036104337903338,0.39153533055149403,0.33852388595345084,0.3444292563309661,128,0,0.34075561177357916,4
0.983520878353664,0.8882801596330991,0.9774621895972972,0.5994714118604998,149,10,0.4718138019271992,0
0.08399501903297238,0.23229466872165072,0.12766691062292923,0.18222926579230403,96,-6,0.15948971545094245,1
0.5036733106787306,0.5985467509944264,0.5978800444260883,0.9347122159823841,130,7,0.31380367885451904,2
0.8101778182426171,0.7025116460827374,0.5184259638015558,0.7278539630802312,166,27,0.6792451710033959,3
0.2852572167871437,0.42310970127790737,0.3332332971166105,0.26952925580545456,127,1,0.37608552141452006,4
0.8075553769054536,0.8623501567253503,0.7155421526539234,0.5178127970845507,146,8,0.37396448543020483,0
0.05376043082643393,0.16445352636033467,0.10658326473555248,0.1362888456059002,109,-6,0.14773010292950858,1
0.3268977335551982,0.37166188008742324,0.5172118246942062,0.8251605418956558,121,8,0.3274582988302769,2
0.7093645618008203,0.7987651668438923,0.6179503020747124,0.656995384261487,171,25,0.6800843292664177,3
0.2741962194175529,0.2755308581581067,0.49435570865343703,0.37497954626300994,135,0,0.29989092906228254,4
0.9010082002238775,0.7283748686256041,0.7621718949911724,0.3448882848464809,143,12,0.4192984158500278,0
0.16496368507165213,0.15141472593082012,0.16348209927714247,0.16971930674426072,114,-15,0.21646695370778546,1
0.5170253908277691,0.30179222368060915,0.4829553862461565,0.8633111712615118,126,6,0.4060743229344298,2
0.8261171745179438,0.6887339801200929,0.5027716231678527,0.7950166376006818,167,29,0.73987734935997,3
0.30797503085895894,0.31132420775499403,0.3660539346270818,0.22690541368378578,120,-2,0.38673326537048147,4
0.8704136977016617,0.8413241080649572,0.7787654752309356,0.3452423776180619,157,11,0.4501862463020061,0
0.19718718098100274,0.09439575142579444,0.1137087793670543,0.12240596491724877,102,-8,0.21461660864706048,1
0.5352516957173739,0.3693696966929064,0.4140521055439442,0.7504167353139697,135,8,0.49053587860790626,2
0.8963576774565242,0.7048495707182342,0.646117853237862,0.7388563371211082,176,20,0.6127737272218752,3
0.39512164082891454,0.33432161090271706,0.32101664324998863,0.30045036775940315,127,5,0.351631274621665,4
0.8822958487333986,0.9478046152002314,0.7258307465930941,0.5295002951246706,142,8,0.46449931147961593,0
0.06933124586181663,0.17851033717669412,0.16787676809848256,0.06798270340043691,101,-7,0.12921808602739693,1
0.5494092608773289,0.41737746932835734,0.40432754977589197,0.8913743828647751,143,8,0.48023529364173545,2
0.876199907363474,0.7226746898686173,0.652722569718499,0.6384613074371823,165,27,0.772441718431836,3
0.32576893849073607,0.4396628238993624,0.39893903820140986,0.2473103762426384,127,-1,0.28733237365533615,4
0.9460076159879891,0.9356079491173451,0.8484175774245758,0.32578676895651826,153,6,0.3294936355273744,0
0.17133777104020265,0.142033202780327,0.1460708631757293,0.08930236204940213,114,-13,0.2015404927730573,1
0.37321610036395836,0.40979962526146785,0.4850101047169556,0.8449483706678669,139,3,0.3040735404185151,2
0.6931032620640927,0.6796793684109076,0.5753804087644988,0.7553272965620588,177,15,0.6923646649657212,3
0.35431326320876994,0.35286594753989226,0.3171324276051418,0.28183407261548094,132,-1,0.2724250885165118,4
0.8058647695348559,0.9666742638939185,0.9063578027247047,0.561240808961375,156,7,0.3159783065226112,0
0.09922387660673863,0.0876973975774784,0.08975579180759105,0.07067644766459308,98,-13,0.10685223701580981,1
0.5836765136985318,0.38811851021343796,0.47084869077392233,0.8976856257989139,121,4,0.34233316537935665,2
0.8121678328570888,0.8693055513727381,0.6898633968596508,0.6768944083276073,174,20,0.7464982531035145,3
0.44876843630741503,0.3025343679315972,0.31618620442723033,0.2596130872880512,125,-1,0.37259458662375966,4
0.9106689613916513,0.8536431924548005,0.7662996574571599,0.36569867457368427,140,7,0.43753195798630173,0
0.13845571674467744,0.1544485242363966,0.16331391166725168,0.08179532268352221,102,-9,0.1254480856688797,1
0.4839017170456244,0.4642996532421936,0.4552924369518947,0.7593915434477274,138,2,0.3043142995585986,2
0.737426608511256,0.7724778106001011,0.6039129362403062,0.6986656681072883,175,22,0.7392015163141963,3
0.3156477532880154,0.4495926110427584,0.40610885801933144,0.3675336346342015,123,0,0.2709182014696319,4
0.9937714652562769,0.8156638531214373,0.838663715278932,0.36567560755938294,159,7,0.43560553060545804,0
0.1805857012185248,0.17908929915765376,0.07197140502666557,0.05779416752257583,104,-10,0.11154835136792952,1
0.3418944084564336,0.3175469811757674,0.4597946019872109,0.7756275137141825,136,1,0.30120752313667554,2
0.6833897295551035,0.8224856017042177,0.6132222578080045,0.7590183111758755,178,20,0.7294007550070689,3
0.4201051918205091,0.40405049091920625,0.4279172492374047,0.21103997680389042,130,5,0.31805227392356833,4
0.8324746784611992,0.822004177004737,0.7664739707333948,0.3589389327401753,155,8,0.43560272475691786,0
0.11467502978162353,0.22858599147802383,0.1349911008291103,0.05605216774855861,108,-15,0.1310684034988041,1
0.48497408666227915,0.3390217910428551,0.48580668071973193,0.7874542547010038,125,2,0.44524277061220885,2
0.8836394394392815,0.7609727301930755,0.657591678065664,0.7881446142264016,167,30,0.6851523101995006,3
0.33526302125945556,0.3049656897880363,0.40602379391206583,0.2005679037684291,122,3,0.35427005687985313,4
0.9058928963492626,0.8077006410190798,0.9520185857743647,0.5651546198319017,151,6,0.47223814743442455,0
0.09936049676753508,0.1917626093341656,0.17660260805857364,0.1968178015626682,98,-14,0.17630669255000198,1
0.5653475391916033,0.5037028108859936,0.4629815393641408,0.7649410923338491,122,1,0.32321440567926046,2
0.6422330748813757,0.6125328376935998,0.646142559657019,0.7504690768704135,166,27,0.6055119989298896,3
0.31783321382236274,0.2506527660848667,0.33301728598142954,0.33700420608841214,120,5,0.34963647976364587,4
0.980074094683022,0.8883103895902998,0.9469597937610079,0.3380355655494904,155,11,0.37705840003455726,0
0.06451254323870868,0.0902975062795461,0.1637819619784427,0.1041314400492785,110,-12,0.10863521631617137,1
0.571187049430783,0.5998232285485983,0.4476514621947538,0.7908823880088715,125,8,0.4198410184027675,2
0.8535616225894921,0.8158176930556822,0.5116679007190039,0.7238439184754069,175,20,0.8906085105482129,3
0.26593873652215494,0.4473822432201259,0.328213345458118,0.35159123822120103,131,-2,0.2932998424018833,4
0.9593313064177961,0.9782814081975636,0.7374663749795256,0.4325539881742059,149,8,0.42048929138177193,0
0.18681339281295328,0.13360609269983909,0.060266745529334864,0.19393236149925724,103,-8,0.24207875801909806,1
0.46145312957616735,0.49547023954412395,0.5433246901297389,0.9658217327479675,125,5,0.4831736283480777,2
0.8284427197311186,0.6013964682070231,0.5584545772488672,0.6860696166211306,167,28,0.7388663367733536,3
0.25252646303194876,0.285950418942662,0.4455583349546151,0.30084584091129823,126,3,0.34365755430060757,4
0.9869252306001431,0.7991928414265503,0.909621113757348,0.43062190012126544,144,11,0.3892605937832123,0
0.14301161628218922,0.11087682591195412,0.06646888859709946,0.10435481091063722,107,-10,0.1917020270659855,1
0.4575512957792608,0.4256136282834867,0.4470377425111328,0.8410212589477692,144,4,0.42644391101495627,2
0.8579439056309186,0.769041477318628,0.5833777487023076,0.7897467615548938,177,20,0.8350316181148371,3
0.2938412152858969,0.2885391730354863,0.3873892938507409,0.37220583160914145,122,-1,0.28374421801485805,4
0.91502212078777,0.8009423398983406,0.71187165856082,0.47389464232311407,144,7,0.46048588483519437,0
0.15029746389950302,0.07945505395764718,0.10760160153892694,0.15499387218001348,108,-12,0.17535068523750102,1
0.4409404270064734,0.5589902964225424,0.43376288679886027,0.9707034249889583,138,5,0.3686902878957978,2
0.8981147639657507,0.7530075419470214,0.6439653698974689,0.625110757857134,169,30,0.813950505938095,3
0.3093415358667486,0.41879322413787057,0.4031230221758608,0.3397377412229732,134,5,0.2704761310077769,4
0.9652105488754203,0.7642555148446827,0.9700246075845531,0.3002048608940087,159,6,0.44717837900925134,0
0.1961401988487549,0.23912494949634783,0.1990098897306527,0.09744301226248317,97,-7,0.11364147994049473,1
0.5545372020994421,0.3247329297887333,0.49722076492702943,0.9784670925039478,123,2,0.43443420276789074,2
0.8309418687272562,0.7279063687279541,0.6935081473603335,0.73252577792446,179,23,0.6828350930463336,3
0.43031491355520446,0.4153680493222014,0.4638003636934011,0.2818154036673339,120,0,0.3717711237473358,4
0.8303956550909855,0.838905053663364,0.952951906768596,0.3445344538419283,158,7,0.3612937243845624,0
0.08173183744145812,0.2303307408543942,0.054426587663439246,0.12586383727991665,101,-15,0.22935700996068034,1
0.5524161281602178,0.3082576652612744,0.4619444198084378,0.8844677006084238,120,3,0.4627460986385537,2
0.8234409109548549,0.8831147523319945,0.5191437999609961,0.6814816036340268,176,25,0.8449661029452302,3
0.32165300633663507,0.2709200919673803,0.49576328496832645,0.2755606392077488,129,0,0.2898882975719698,4
0.9977317206774339,0.7953553728439609,0.7044885903682773,0.4539874154344957,159,8,0.35843477324245565,0
0.09429761342243002,0.08541400648083448,0.05055077414469379,0.12084846981852093,100,-11,0.1711272610473134,1
0.3078263535591317,0.4431779556657442,0.4815415242729346,0.8264464145272313,134,7,0.499685766897874,2
0.7705346328076649,0.6515995516186823,0.51493998698218,0.6696625424282909,177,26,0.7465022107700128,3
0.4440829140317869,0.3598941814761403,0.45827108901639435,0.26631233272297045,123,1,0.34309111106638857,4
0.9805971021456107,0.9855010571719686,0.8657656213092336,0.3180313810089142,151,11,0.49031601038312056,0
0.17246356285086156,0.05342015260641664,0.07493388295787465,0.16076593335477501,98,-7,0.18132618516792243,1
0.48870487163971366,0.526386540911276,0.429584643227612,0.9986109802576946,124,8,0.3185184007434487,2
0.7646191719692301,0.7097766246632953,0.5642047511480295,0.7438349124195767,171,30,0.6120900585839467,3
0.390647231780686,0.3999220048441542,0.38445319223094937,0.2529503864613723,135,2,0.25627311810025755,4
0.997941800126038,0.7203913460185278,0.8272166812409654,0.3935024983745686,150,7,0.4666122205476092,0
0.11115206166308321,0.1339092320106951,0.16370586697098172,0.07658580983452798,112,-5,0.20806304702087836,1
0.34939495114010677,0.37842445825915394,0.5676371243449632,0.9058127388353062,127,4,0.3495714052088371,2
0.6911402886189904,0.6764933083480693,0.6624823231535251,0.7840462288107043,169,18,0.6260995851994963,3
0.3360036685261238,0.2613498928935656,0.32321188618134006,0.307651912964178,127,5,0.2630488860796805,4
0.7714615333561273,0.7214774243600247,0.879506139079521,0.3172169801435018,141,6,0.43439130891242606,0
0.07479097243508276,0.05269644284897217,0.1221008104090696,0.07330212907138901,111,-14,0.194424075454468,1
0.44322879058473086,0.335029323689687,0.4557063680739459,0.7639446285097116,130,3,0.4795619999659777,2
0.6194432811768835,0.8539497142187987,0.5723739729437416,0.7836815611594019,177,24,0.8605264379442379,3
0.36263798416384485,0.4081946452735008,0.4902100959304448,0.35452027429018534,121,2,0.3286581410743775,4
0.7979283945834872,0.7679038563358913,0.7452442822897779,0.5624100628021127,157,9,0.39200549700126974,0
0.10629081233694472,0.08931522860846877,0.08385822155437896,0.13881568916033515,114,-6,0.23906245185919017,1
0.3681452895781316,0.4585052017785111,0.5635098413794134,0.9224137841104715,121,1,0.3913978467863425,2
0.8079830720452075,0.7239280806569174,0.6002169922299089,0.6188762062187597,173,28,0.7219026316179392,3
0.27554485886360863,0.2792471062620886,0.3964825415275222,0.3113017368781261,128,3,0.35460738525852126,4
0.9663573771935415,0.7346781118025755,0.9265297545609146,0.4354574188100775,143,8,0.3009400045052146,0
0.12608673768279388,0.15476308314183906,0.16659774150225654,0.1963224286981246,107,-8,0.21474891971999432,1
0.46218435102463984,0.44186188668677195,0.5776419733636848,0.9470075397212856,135,7,0.49402657324058047,2
0.8811286486744057,0.7921457821673921,0.5666190767464651,0.7411157586348264,165,16,0.6694514309144138,3
0.42789983595852044,0.2527784869351942,0.373759333064568,0.32425274809010707,124,2,0.29963710771420865,4
